timestamp;value
  2025-09-01T10:00:00  ;  4.988  
  2025-09-01T10:00:01  ;5.075
2025-09-01T10:00:02;4.920165
2025-09-01T10:00:03;4.986
2025-09-01T10:00:04;  5,039426  
01/09/2025 10:00:05;4,989439030621
  2025-09-01T10:00:06  ;4.964
2025-09-01T10:00:07;4,995700182326684
2025-09-01T10:00:08;5,019951
2025-09-01T10:00:09;5.062
01/09/2025 10:00:10;4,965022312114748
2025-09-01T10:00:11;  5,014470165060  
2025-09-01T10:00:12;4.892519
01/09/2025 10:00:13;NA
01/09/2025 10:00:14;5,007396
2025-09-01T10:00:15;4,969266878366997
2025-09-01T10:00:16;5.053
01/09/2025 10:00:17;NA
2025-09-01T10:00:18;4,975810586478159
2025-09-01T10:00:19;4.893
2025-09-01T10:00:20;4,938419421293
01/09/2025 10:00:21;4.366
2025-09-01T10:00:22;5.007
01/09/2025 10:00:23;4.957199
2025-09-01T10:00:24;5.028
2025-09-01T10:00:25;  4.357103  
01/09/2025 10:00:26;  4.918  
2025-09-01T10:00:27;4,965335
01/09/2025 10:00:28;4,905325492596038
2025-09-01T10:00:29;5.004
01/09/2025 10:00:30;4.924
2025-09-01T10:00:31;NA
2025-09-01T10:00:32;4.994758
2025-09-01T10:00:33;5,029188858444
2025-09-01T10:00:34;4.993
2025-09-01T10:00:35;4.609
2025-09-01T10:00:36;5.008
01/09/2025 10:00:37;NA
2025-09-01T10:00:38;5,279464156480024
2025-09-01T10:00:39;4.933758
01/09/2025 10:00:40;4.826
2025-09-01T10:00:41;NA
01/09/2025 10:00:42;5.010
2025-09-01T10:00:43;4,944270606461958
2025-09-01T10:00:44;4.884379
2025-09-01T10:00:45;4,961138937123289
01/09/2025 10:00:46;  5.014  
2025-09-01T10:00:47;NA
2025-09-01T10:00:48;  4.965  
2025-09-01T10:00:49;  5.404  
01/09/2025 10:00:50;5,063343432854
01/09/2025 10:00:51;4,901265
2025-09-01T10:00:52;  5,030921  
2025-09-01T10:00:53;5,069416394245855
01/09/2025 10:00:54;5.072583
2025-09-01T10:00:55;  5.052817  
01/09/2025 10:00:56;5,081703467403700
2025-09-01T10:00:57;5,586921325961
2025-09-01T10:00:58;4.874
01/09/2025 10:00:59;5.012
01/09/2025 10:01:00;4,869378881847680
2025-09-01T10:01:01;4,945205520449881
2025-09-01T10:01:02;4.914670
2025-09-01T10:01:03;5.006
  2025-09-01T10:01:04  ;4,892558
2025-09-01T10:01:05;5,006507888761066
01/09/2025 10:01:06;4.930592
01/09/2025 10:01:07;5,386628
2025-09-01T10:01:08;4,878003
  2025-09-01T10:01:09  ;4.923
01/09/2025 10:01:10;4.946
2025-09-01T10:01:11;4,901504
2025-09-01T10:01:12;4,837574
2025-09-01T10:01:13;4,928921
01/09/2025 10:01:14;NA
01/09/2025 10:01:15;4.935637
01/09/2025 10:01:16;5,043373171583
2025-09-01T10:01:17;5.041
01/09/2025 10:01:18;4,921534
2025-09-01T10:01:19;4,918244
2025-09-01T10:01:20;4.973835
2025-09-01T10:01:21;4,955851
01/09/2025 10:01:22;4,946746891468
2025-09-01T10:01:23;5,562355056046
01/09/2025 10:01:24;5.360833
01/09/2025 10:01:25;5.037863
01/09/2025 10:01:26;5,038912531407775
2025-09-01T10:01:27;4,838439
2025-09-01T10:01:28;4.899
2025-09-01T10:01:29;5,583785069858691
2025-09-01T10:01:30;4.890
2025-09-01T10:01:31;4,993163751545683
2025-09-01T10:01:32;5,003175840256493
2025-09-01T10:01:33;4.957
  2025-09-01T10:01:34  ;5.039990
01/09/2025 10:01:35;4.860
01/09/2025 10:01:36;4.893947
2025-09-01T10:01:37;5,008366445702
2025-09-01T10:01:38;4.995
2025-09-01T10:01:39;5.001
2025-09-01T10:01:40;4.999
2025-09-01T10:01:41;4.986
01/09/2025 10:01:42;NA
01/09/2025 10:01:43;5,013851427766805
2025-09-01T10:01:44;4.901
2025-09-01T10:01:45;NA
2025-09-01T10:01:46;4.983
01/09/2025 10:01:47;4.907
2025-09-01T10:01:48;4,945937
2025-09-01T10:01:49;  5,011980921938896  
01/09/2025 10:01:50;4,955653
2025-09-01T10:01:51;4,942940415444868
01/09/2025 10:01:52;4.872399
2025-09-01T10:01:53;4,981587103708
2025-09-01T10:01:54;4,947823866219
2025-09-01T10:01:55;4,986221606046
01/09/2025 10:01:56;4.979
01/09/2025 10:01:57;5.006954
2025-09-01T10:01:58;4,893256014910422
2025-09-01T10:01:59;4,956807
01/09/2025 10:02:00;  4.998  
01/09/2025 10:02:01;5.053
2025-09-01T10:02:02;5,044460
2025-09-01T10:02:03;  5.033  
2025-09-01T10:02:04;4.939
01/09/2025 10:02:05;5.031761
2025-09-01T10:02:06;4,932382
2025-09-01T10:02:07;4,836504488139
2025-09-01T10:02:08;4.963
01/09/2025 10:02:09;5.045
2025-09-01T10:02:10;4.969480
01/09/2025 10:02:11;5,011311
2025-09-01T10:02:12;4.917436
01/09/2025 10:02:13;  4,859282  
  2025-09-01T10:02:14  ;  4.899560  
2025-09-01T10:02:15;4,948731395750380
2025-09-01T10:02:16;  4.986  
01/09/2025 10:02:17;5,167321
2025-09-01T10:02:18;4,863016887661
01/09/2025 10:02:19;4.953
2025-09-01T10:02:20;5,030678
01/09/2025 10:02:21;5,014974928545
2025-09-01T10:02:22;5.027
2025-09-01T10:02:23;4.926157
2025-09-01T10:02:24;4,992579357089
01/09/2025 10:02:25;4,941612024727930
2025-09-01T10:02:26;4,926348535025
01/09/2025 10:02:27;4,978169196814648
2025-09-01T10:02:28;NA
  2025-09-01T10:02:29  ;  5.525603  
01/09/2025 10:02:30;4,985587917012
2025-09-01T10:02:31;5,000900
01/09/2025 10:02:32;4.380464
2025-09-01T10:02:33;  4,901138156439  
2025-09-01T10:02:34;4,896719
2025-09-01T10:02:35;5.797
2025-09-01T10:02:36;  4.872  
2025-09-01T10:02:37;  4.992  
2025-09-01T10:02:38;5.033885
2025-09-01T10:02:39;  4,947440657455  
2025-09-01T10:02:40;4.988
2025-09-01T10:02:41;  4,946555  
01/09/2025 10:02:42;4.990598
01/09/2025 10:02:43;4.966
2025-09-01T10:02:44;4.973972
2025-09-01T10:02:45;  4.967134  
2025-09-01T10:02:46;  4.980  
01/09/2025 10:02:47;  4.989  
2025-09-01T10:02:48;NA
2025-09-01T10:02:49;4,290529
01/09/2025 10:02:50;5.014
01/09/2025 10:02:51;4,908751
2025-09-01T10:02:52;  4,909274360005124  
2025-09-01T10:02:53;5,015742
2025-09-01T10:02:54;NA
2025-09-01T10:02:55;  4,918438  
2025-09-01T10:02:56;NA
2025-09-01T10:02:57;4.899
2025-09-01T10:02:58;4.927
2025-09-01T10:02:59;4.992
2025-09-01T10:03:00;5,062461
2025-09-01T10:03:01;4,960639991887811
01/09/2025 10:03:02;4,958286791304
01/09/2025 10:03:03;  4.956  
2025-09-01T10:03:04;4,949379523170
2025-09-01T10:03:05;NA
01/09/2025 10:03:06;4,898161259760387
2025-09-01T10:03:07;4,904352199991
01/09/2025 10:03:08;  5.402  
01/09/2025 10:03:09;4,978087940942
01/09/2025 10:03:10;4.939006
2025-09-01T10:03:11;NA
  2025-09-01T10:03:12  ;NA
2025-09-01T10:03:13;4,984429353785853
01/09/2025 10:03:14;5,009023
2025-09-01T10:03:15;4.962
01/09/2025 10:03:16;4.969
01/09/2025 10:03:17;4,924010043766
2025-09-01T10:03:18;5.009914
2025-09-01T10:03:19;5.000
2025-09-01T10:03:20;4,909962313681397
2025-09-01T10:03:21;  4.902  
2025-09-01T10:03:22;4.432
2025-09-01T10:03:23;5.013
2025-09-01T10:03:24;4,547036075566
01/09/2025 10:03:25;5,644100
2025-09-01T10:03:26;4.885
2025-09-01T10:03:27;NA
2025-09-01T10:03:28;5.043
2025-09-01T10:03:29;  4,870050  
2025-09-01T10:03:30;5,107895853377
2025-09-01T10:03:31;4,938629
01/09/2025 10:03:32;4,896984885705
2025-09-01T10:03:33;5.081
  2025-09-01T10:03:34  ;5.028440
01/09/2025 10:03:35;4,938016491440149
2025-09-01T10:03:36;4,884798963979
2025-09-01T10:03:37;5.081209
2025-09-01T10:03:38;4,945579
2025-09-01T10:03:39;4,347282159872
01/09/2025 10:03:40;  4,889286266865  
01/09/2025 10:03:41;4.847854
2025-09-01T10:03:42;4,959728093266
2025-09-01T10:03:43;NA
2025-09-01T10:03:44;4,979093
01/09/2025 10:03:45;4.936
01/09/2025 10:03:46;  5,061065  
01/09/2025 10:03:47;5.633
01/09/2025 10:03:48;4.960286
01/09/2025 10:03:49;NA
2025-09-01T10:03:50;4.963
01/09/2025 10:03:51;4,776273
01/09/2025 10:03:52;  4,961074259085196  
2025-09-01T10:03:53;  4,892657573218  
2025-09-01T10:03:54;4,889425494325568
2025-09-01T10:03:55;5,073744799019
2025-09-01T10:03:56;5,013432
2025-09-01T10:03:57;4,992092267197688
01/09/2025 10:03:58;5,026949113761479
2025-09-01T10:03:59;4,947856623409
2025-09-01T10:04:00;4.912
01/09/2025 10:04:01;4.950021
  2025-09-01T10:04:02  ;5,037750
2025-09-01T10:04:03;NA
2025-09-01T10:04:04;4.901
2025-09-01T10:04:05;4,824920313925
2025-09-01T10:04:06;  5.029  
2025-09-01T10:04:07;4.950
2025-09-01T10:04:08;4.966
2025-09-01T10:04:09;5,020336